code,description,rvu,fud,pctc_split,is_addon,is_mod51_exempt,is_state_specific,is_altered_cpt,is_br
97016,Application of a modality to 1 or more areas; vasopneumatic devices,3.30,XXX,,False,False,False,False,False
97018,Application of a modality to 1 or more areas; paraffin bath,2.71,XXX,,False,False,False,False,False
97022,Application of a modality to 1 or more areas; whirlpool,2.62,XXX,,False,False,False,False,False
97024,"Application of a modality to 1 or more areas; diathermy (eg, microwave)",2.71,XXX,,False,False,False,False,False
97026,Application of a modality to 1 or more areas; infrared,2.54,XXX,,False,False,False,False,False
97028,Application of a modality to 1 or more areas; ultraviolet,2.54,XXX,,False,False,False,False,False
97032,"Application of a modality to 1 or more areas; electrical stimulation (manual), each 15 minutes",2.45,XXX,,False,False,False,False,False
97033,"Application of a modality to 1 or more areas; iontophoresis, each 15 minutes",3.55,XXX,,False,False,False,False,False
97034,"Application of a modality to 1 or more areas; contrast baths, each 15 minutes",2.37,XXX,,False,False,False,False,False
97035,"Application of a modality to 1 or more areas; ultrasound, each 15 minutes",2.41,XXX,,False,False,False,False,False
97036,"Application of a modality to 1 or more areas; Hubbard tank, each 15 minutes",3.89,XXX,,False,False,False,False,False
97039,Unlisted modality (specify type and time if constant attendance),,XXX,,False,False,False,False,True
97110,"Therapeutic procedure, 1 or more areas, each 15 minutes; therapeutic exercises to develop strength and endurance, range of motion and flexibility",3.97,XXX,,False,False,False,False,False
97112,"Therapeutic procedure, 1 or more areas, each 15 minutes; neuromuscular reeducation of movement, balance, coordination, kinesthetic sense, posture, and/or proprioception for sit- ting and/or standing activities",3.89,XXX,,False,False,False,False,False
97113,"Therapeutic procedure, 1 or more areas, each 15 minutes; aquatic therapy with therapeutic exercises",4.40,XXX,,False,False,False,False,False
97116,"Therapeutic procedure, 1 or more areas, each 15 minutes; gait training (includes stair climb- ing)",3.51,XXX,,False,False,False,False,False
97124,"Therapeutic procedure, 1 or more areas, each 15 minutes; massage, including effleurage, petrissage and/or tapotement (stroking, compression, percussion)",2.62,XXX,,False,False,False,False,False
97139,Unlisted therapeutic procedure (specify),2.89,XXX,,False,False,False,False,False
97140,"Manual therapy techniques (eg, mobilization/ manipulation, manual lymphatic drainage, manual traction), 1 or more regions, each 15 minutes",4.23,XXX,,False,False,False,False,False
97150,"Therapeutic procedure(s), group (2 or more individuals)",3.63,XXX,,False,False,False,False,False
97161,"Physical therapy evaluation: low complexity, requiring these components: A history with no personal factors and/or comorbidities that impact the plan of care; An examination of body system(s) using standardized tests and measures addressing 1-2 elements from any of the following: body structures and functions, activity limitations, and/or participation restric- tions; A clinical presentation with stable and/or uncomplicated characteristics; and Clinical decision making of low complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typically, 20 minutes are spent face-to-face with the patient and/or family.",9.47,XXX,,False,False,False,False,False
97162,"Physical therapy evaluation: moderate complexity, requiring these components: A history of present problem with 1-2 personal factors and/or comorbidities that impact the plan of care; Anexamination of body systems using standardized tests and measures in addressing a total of 3 or more elements from any of the following: body structures and functions, activity lim- itations, and/or participation restrictions; An evolving clinical presentation with changing characteristics; and Clinical decision making of moderate complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typi- cally, 30 minutes are spent face-to-face with the patient and/or family.",9.47,XXX,,False,False,False,False,False
97163,"Physical therapy evaluation: high complexity, requiring these components: A history of pres- ent problem with 3 or more personal factors and/or comorbidities that impact the plan of care; An examination of body systems using standardized tests and measures addressing a total of 4 or more elements from any of the following: body structures and functions, activity limitations, and/or participation restrictions; A clinical presentation with unstable and unpre- dictable characteristics; and Clinical decision making of high complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typi- cally, 45 minutes are spent face-to-face with the patient and/or family.",9.47,XXX,,False,False,False,False,False
97164,"Re-evaluation of physical therapy established plan of care, requiring these components: An examination including a review of history and use of standardized tests and measures is required; and Revised plan of care using a standardized patient assessment instrument and/or measurable assessment of functional outcome Typically, 20 minutes are spent face-to-face with the patient and/or family.",4,XXX,,False,False,False,False,False
97165,"Occupational therapy evaluation, low complexity, requiring these components: An occupa- tional profile and medical and therapy history, which includes a brief history including review of medical and/or therapy records relating to the presenting problem; An assess- ment(s) that identifies 1-3 performance deficits (ie, relating to physical, cognitive, or psycho- social skills) that result in activity limitations and/or participation restrictions; and Clinical decision making of low complexity, which includes an analysis of the occupational profile, analysis of data from problem-focused assessment(s), and consideration of a limited number of treatment options. Patient presents with no comorbidities that affect occupational perfor- mance. Modification of tasks or assistance (eg, physical or verbal) with assessment(s) is not necessary to enable completion of evaluation component. Typically, 30 minutes are spent face-to-face with the patient and/or family.",9.47,XXX,,False,False,False,False,False
97166,"Occupational therapy evaluation, moderate complexity, requiring these components: An occupational profile and medical and therapy history, which includes an expanded review of medical and/or therapy records and additional review of physical, cognitive, or psychosocial history related to current functional performance; An assessment(s) that identifies 3-5 per- formance deficits (ie, relating to physical, cognitive, or psychosocial skills) that result in activity limitations and/or participation restrictions; and Clinical decision making of moder- ate analytic complexity, which includes an analysis of the occupational profile, analysis of data from detailed assessment(s), and consideration of several treatment options. Patient may present with comorbidities that affect occupational performance. Minimal to moderate modification of tasks or assistance (eg, physical or verbal) with assessment(s) is necessary to enable patient to complete evaluation component. Typically, 45 minutes are spent face-to-face with the patient and/or family.",9.47,XXX,,False,False,False,False,False
97167,"Occupational therapy evaluation, high complexity, requiring these components: An occupa- tional profile and medical and therapy history, which includes review of medical and/or ther- apy records and extensive additional review of physical, cognitive, or psychosocial history related to current functional performance; An assessment(s) that identifies 5 or more perfor- mance deficits (ie, relating to physical, cognitive, or psychosocial skills) that result in activity limitations and/or participation restrictions; and Clinical decision making of high analytic complexity, which includes an analysis of the patient profile, analysis of data from compre- hensive assessment(s), and consideration of multiple treatment options. Patient presents with comorbidities that affect occupational performance. Significant modification of tasks or assistance (eg, physical or verbal) with assessment(s) is necessary to enable patient to complete evaluation component. Typically, 60 minutes are spent face-to-face with the",9.47,XXX,,False,False,False,False,False
97168,"Re-evaluation of occupational therapy established plan of care, requiring these compo- nents: An assessment of changes in patient functional or medical status with revised plan of care; An update to the initial occupational profile to reflect changes in condition or environ- ment that affect future interventions and/or goals; and A revised plan of care. A formal reevaluation is performed when there is a documented change in functional status or a sig- nificant change to the plan of care is required. Typically, 30 minutes are spent face-to-face with the patient and/or family.",4,XXX,,False,False,False,False,False
97169,"Athletic training evaluation, low complexity, requiring these components: A history and physical activity profile with no comorbidities that affect physical activity; An examination of affected body area and other symptomatic or related systems addressing 1-2 elements from any of the following: body structures, physical activity, and/or participation deficiencies; and Clinical decision making of low complexity using standardized patient assessment instru- ment and/or measurable assessment of functional outcome. Typically, 15 minutes are spent face-to-face with the patient and/or family.",10.60,XXX,,False,False,False,False,False
97170,"Athletic training evaluation, moderate complexity, requiring these components: A medical history and physical activity profile with 1-2 comorbidities that affect physical activity; An examination of affected body area and other symptomatic or related systems addressing a total of 3 or more elements from any of the following: body structures, physical activity, and/or participation deficiencies; and Clinical decision making of moderate complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typically, 30 minutes are spent face-to-face with the patient and/or family.",10.60,XXX,,False,False,False,False,False
97171,"Athletic training evaluation, high complexity, requiring these components: A medical history and physical activity profile, with 3 or more comorbidities that affect physical activity; A comprehensive examination of body systems using standardized tests and measures addressing a total of 4 or more elements from any of the following: body structures, physical activity, and/or participation deficiencies; Clinical presentation with unstable and unpredict- able characteristics; and Clinical decision making of high complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typi- cally, 45 minutes are spent face-to-face with the patient and/or family.",10.60,XXX,,False,False,False,False,False
97172,"Re-evaluation of athletic training established plan of care requiring these components: An assessment of patient's current functional status when there is a documented change; and A revised plan of care using a standardized patient assessment instrument and/or measur- able assessment of functional outcome with an update in management options, goals, and interventions. Typically, 20 minutes are spent face-to-face with the patient and/or family.",5.20,XXX,,False,False,False,False,False
97530,"Therapeutic activities, direct (one-on-one) patient contact (use of dynamic activities to improve functional performance), each 15 minutes",2.87,XXX,,False,False,False,False,False
97535,"Self-care/home management training (eg, activities of daily living (ADL) and compensatory training, meal preparation, safety procedures, and instructions in use of assistive technology devices/adaptive equipment) direct one-on-one contact, each 15 minutes",3.38,XXX,,False,False,False,False,False
97537,"Community/work reintegration training (eg, shopping, transportation, money management, avocational activities and/or work environment/modification analysis, work task analysis, use of assistive technology device/adaptive equipment), direct one-on-one contact, each 15 minutes",3.38,XXX,,False,False,False,False,False
97542,"Wheelchair management (eg, assessment, fitting, training), each 15 minutes",2.37,XXX,,False,False,False,False,False
97545,Work hardening/conditioning ; initial 4 hours,28.00,XXX,,False,False,False,False,False
97546,Work hardening/conditioning; each additional hour (List separately in addition to code for primary procedure),3.30,ZZZ,,False,False,False,False,False
97750,"Physical performance test or measurement (eg, musculoskeletal, functional capacity), with written report, each 15 minutes",0.00,XXX,,False,False,False,False,False
97755,"Assistive technology assessment (eg, to restore, augment or compensate for existing func- tion, optimize functional tasks and/or maximize environmental accessibility), direct one-on-one contact, with written report, each 15 minutes",NC,XXX,,False,False,False,False,False
97760,"Orthotic(s) management and training (including assessment and fitting when not otherwise reported), upper extremity(ies), lower extremity(ies) and/or trunk, initial orthotic(s) encoun- ter, each 15 minutes",4.23,XXX,,False,False,False,False,False
97761,"Prosthetic(s) training, upper and/or lower extremity(ies), initial prosthetic(s) encounter, each 15 minutes",4.23,XXX,,False,False,False,False,False
97763,"Orthotic(s)/prosthetic(s) management and/or training, upper extremity(ies), lower extrem- ity(ies), and/or trunk, subsequent orthotic(s)/prosthetic(s) encounter, each 15 minutes",3.55,XXX,,False,False,False,False,False
97799,Unlisted physical medicine/rehabilitation service or procedure,,XXX,,False,False,False,False,True
97800,Functional Capacity Evaluation,Refer to,,,False,False,False,False,False
,,,,,False,False,False,False,False
,,,,,False,False,False,False,False
,,,,,False,False,False,False,False
,,,,,False,False,False,False,False
